gene,fraction of strains,genome
NZ_CP009610.1|cds-WP_011272202.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272759.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005661154.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005672208.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_011271961.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660414.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649562.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272149.1,0.800000,FLEX
NZ_CP009610.1|cds-WP_005658246.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656744.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272384.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440297.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440493.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440609.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441126.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647910.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441162.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_038441022.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660726.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005627655.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657117.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647229.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656997.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688388.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_038440509.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272381.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647674.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_005663072.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440332.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440617.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441012.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441258.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649559.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656013.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440832.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005632504.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440318.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440307.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441387.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272562.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272014.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005671602.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686580.1,1.000000,CORE
NZ_CP009610.1|cds-WP_021034785.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440469.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005625897.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005635481.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688980.1,1.000000,CORE
NZ_CP009610.1|cds-WP_006995542.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649169.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272146.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272266.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005690727.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005655473.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440875.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272424.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005659064.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271799.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005666443.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440289.1,0.800000,FLEX
NZ_CP009610.1|cds-WP_005660878.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272219.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441295.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688368.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689889.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272118.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005662848.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005690699.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441174.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441308.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440914.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005548786.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648919.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648731.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271964.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441242.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688390.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656163.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440944.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440363.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440432.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440484.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005694105.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272569.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_005647563.1,1.000000,CORE
NZ_CP009610.1|cds-WP_014550931.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271780.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441403.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271807.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005690686.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440907.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441317.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005661152.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272437.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005667564.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649826.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005693236.1,1.000000,CORE
NZ_CP009610.1|cds-WP_080291957.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440705.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_011272298.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657119.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005658215.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272056.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660991.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652027.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005666161.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648735.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440336.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441265.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651729.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440909.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440488.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272224.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440747.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440894.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005693688.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272775.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648605.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440468.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271871.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440581.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440887.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272147.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441021.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654525.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271963.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005692664.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441448.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005658417.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272299.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005687959.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_011272385.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660622.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005664488.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650502.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005661057.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648916.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272770.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440308.1,1.000000,CORE
NZ_CP009610.1|cds-WP_048942113.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005658466.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005667437.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440571.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005687534.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272078.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441065.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440388.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689853.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005663214.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272389.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005659252.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272054.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441311.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654861.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271785.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650820.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005687630.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005687337.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271980.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652371.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656439.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648400.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648552.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005542826.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440817.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272171.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271791.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441367.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272161.1,1.000000,CORE
NZ_CP009610.1|cds-WP_032824330.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005664204.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_005648404.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649391.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440916.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272649.1,1.000000,CORE
NZ_CP009610.1|cds-WP_013526207.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271792.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648518.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660595.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649115.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650696.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005639843.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649106.1,1.000000,CORE
NZ_CP009610.1|cds-WP_015702455.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440331.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656980.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272007.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441148.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440351.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441319.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688044.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272366.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005661306.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272462.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440800.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440984.1,1.000000,CORE
NZ_CP009610.1|cds-WP_042599556.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005669842.1,1.000000,CORE
NZ_CP009610.1|cds-NF38_RS09065,1.000000,CORE
NZ_CP009610.1|cds-WP_005687358.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272360.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686574.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272600.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686573.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652401.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654416.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654417.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440490.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650386.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_038440809.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440855.1,0.600000,FLEX
NZ_CP009610.1|cds-WP_038441267.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441050.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654433.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005627620.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440960.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651737.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688232.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272548.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440676.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_005629736.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272099.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005670086.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272358.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650761.1,0.600000,FLEX
NZ_CP009610.1|cds-WP_005641600.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_005661282.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005653307.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440328.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272308.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441067.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272561.1,1.000000,CORE
NZ_CP009610.1|cds-WP_014550497.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005658522.1,1.000000,CORE
NZ_CP009610.1|cds-WP_013527285.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654237.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688025.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440554.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272043.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005625888.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440403.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271984.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649192.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440938.1,1.000000,CORE
NZ_CP009610.1|cds-WP_032826718.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652432.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648917.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654380.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650594.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649868.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689272.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005664316.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271894.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440962.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271787.1,1.000000,CORE
NZ_CP009610.1|cds-WP_080291953.1,1.000000,CORE
NZ_CP009610.1|cds-NF38_RS09365,1.000000,CORE
NZ_CP009610.1|cds-WP_011272772.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272284.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272619.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_005657802.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005645731.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647225.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440311.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441106.1,1.000000,CORE
NZ_CP009610.1|cds-WP_012055368.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651732.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272278.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441409.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440627.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005666358.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005628170.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441345.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440993.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650218.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441306.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651471.1,1.000000,CORE
NZ_CP009610.1|cds-WP_012055332.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005694297.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271779.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440300.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271915.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005662218.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272087.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272203.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_005660851.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005543631.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005659903.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005658483.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657657.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649164.1,1.000000,CORE
NZ_CP009610.1|cds-NF38_RS05000,1.000000,CORE
NZ_CP009610.1|cds-WP_038440345.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440991.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649300.1,1.000000,CORE
NZ_CP009610.1|cds-WP_080291956.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005693272.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654959.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441383.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652035.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005623843.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005691542.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649085.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271974.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648312.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686892.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005690682.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686602.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441466.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440558.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660849.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440281.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005655988.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272188.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005653671.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271818.1,1.000000,CORE
NZ_CP009610.1|cds-WP_162690228.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005664283.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647993.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648994.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440303.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272151.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440592.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441292.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440728.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440772.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005630160.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650453.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005661259.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440776.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272218.1,1.000000,CORE
NZ_CP009610.1|cds-WP_032821670.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440791.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005666641.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272663.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686592.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441380.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441356.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649446.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649088.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657853.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440401.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440313.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005658221.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005628746.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_005596065.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441321.1,1.000000,CORE
NZ_CP009610.1|cds-WP_009500975.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650698.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272361.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272712.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689857.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657800.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005659686.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649472.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440842.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005690680.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272422.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005631184.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440482.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440959.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686717.1-2,1.000000,CORE
NZ_CP009610.1|cds-WP_005686871.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440601.1,1.000000,CORE
NZ_CP009610.1|cds-WP_015701735.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688061.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656397.1,1.000000,CORE
NZ_CP009610.1|cds-WP_014550681.1,1.000000,CORE
NZ_CP009610.1|cds-WP_013525505.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656822.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272549.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441101.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272200.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441408.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272300.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271924.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272460.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005667635.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647705.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271781.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272365.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271875.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440413.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441373.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272760.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005666402.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271985.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654445.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005658219.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441473.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686695.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660416.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660827.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660840.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656818.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005655906.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441300.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660359.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272049.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656607.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272694.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440550.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271805.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272221.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272306.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648813.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_038441029.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005659061.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005661318.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648696.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650347.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686881.1,1.000000,CORE
NZ_CP009610.1|cds-WP_012054471.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441339.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440692.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_011272648.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005667496.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688053.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660601.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688862.1,0.500000,FLEX
NZ_CP009610.1|cds-WP_001181005.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648814.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441346.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440284.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272165.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005632483.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651954.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441244.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005690713.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647999.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005691316.1,1.000000,CORE
NZ_CP009610.1|cds-WP_014550928.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272046.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005655990.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440502.1,1.000000,CORE
NZ_CP009610.1|cds-WP_162627973.1,1.000000,CORE
